"","game_id","season","week","season_type","start_date","start_time_tbd","completed","neutral_site","conference_game","attendance","venue_id","venue","home_id","home_team","home_division","home_conference","home_points","home_post_win_prob","home_pregame_elo","home_postgame_elo","away_id","away_team","away_division","away_conference","away_points","away_post_win_prob","away_pregame_elo","away_postgame_elo","excitement_index","highlights","notes"
"2901",232980103,2003,10,"regular","2003-10-25T16:00:00.000Z",FALSE,TRUE,FALSE,FALSE,44500,3615,"Alumni Stadium (Chestnut Hill, MA)",103,"Boston College","fbs","Big East",27,NA,1682,1680,87,"Notre Dame","fbs","FBS Independents",25,NA,1508,1510,NA,"",NA
"2902",232980356,2003,10,"regular","2003-10-25T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,46407,3832,"Memorial Stadium (Champaign, IL)",356,"Illinois","fbs","Big Ten",10,NA,1327,1306,135,"Minnesota","fbs","Big Ten",36,NA,1766,1787,NA,"",NA
"2903",232980108,2003,10,"regular","2003-10-25T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3750,"Harvard Stadium",108,"Harvard","fcs","Ivy",43,NA,NA,NA,163,"Princeton","fcs","Ivy",40,NA,NA,NA,NA,"",NA
"2904",232980077,2003,10,"regular","2003-10-25T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,36233,3911,"Ryan Field",77,"Northwestern","fbs","Big Ten",16,NA,1275,1319,275,"Wisconsin","fbs","Big Ten",7,NA,1662,1618,NA,"",NA
"2905",232982294,2003,10,"regular","2003-10-25T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,70397,3793,"Kinnick Stadium",2294,"Iowa","fbs","Big Ten",26,NA,1838,1849,213,"Penn State","fbs","Big Ten",14,NA,1692,1681,NA,"",NA
"2906",232980084,2003,10,"regular","2003-10-25T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,51240,3830,"Memorial Stadium (Bloomington, IN)",84,"Indiana","fbs","Big Ten",6,NA,1216,1204,194,"Ohio State","fbs","Big Ten",35,NA,1818,1830,NA,"",NA
"2907",232980228,2003,10,"regular","2003-10-25T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,75000,3836,"Memorial Stadium (Clemson, SC)",228,"Clemson","fbs","ACC",36,NA,1601,1597,153,"North Carolina","fbs","ACC",28,NA,1321,1325,NA,"",NA
"2908",232980221,2003,10,"regular","2003-10-25T16:00:00.000Z",FALSE,TRUE,FALSE,TRUE,61421,3752,"Acrisure Stadium",221,"Pittsburgh","fbs","Big East",34,NA,1718,1756,183,"Syracuse","fbs","Big East",14,NA,1630,1592,NA,"",NA
"2909",232980041,2003,10,"regular","2003-10-25T16:00:00.000Z",FALSE,TRUE,FALSE,FALSE,36074,3892,"Pratt & Whitney Stadium",41,"UConn","fbs","FBS Independents",38,NA,1546,1541,2006,"Akron","fbs","Mid-American",37,NA,1371,1376,NA,"",NA
"2910",232982747,2003,10,"regular","2003-10-25T16:20:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3737,"Gibbs Stadium",2747,"Wofford","fcs","Southern",24,NA,NA,NA,2026,"App State","fcs","Southern",14,NA,NA,NA,NA,"",NA
"2911",232980142,2003,10,"regular","2003-10-25T16:30:00.000Z",FALSE,TRUE,FALSE,TRUE,60192,3838,"Memorial Stadium",142,"Missouri","fbs","Big 12",62,NA,1586,1702,2641,"Texas Tech","fbs","Big 12",31,NA,1822,1706,NA,"",NA
"2912",232980159,2003,10,"regular","2003-10-25T16:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3826,"Memorial Field",159,"Dartmouth","fcs","Ivy",26,NA,NA,NA,171,"Columbia","fcs","Ivy",21,NA,NA,NA,NA,"",NA
"2913",232980096,2003,10,"regular","2003-10-25T16:30:00.000Z",FALSE,TRUE,FALSE,TRUE,57141,3683,"Kroger Field",96,"Kentucky","fbs","SEC",42,NA,1590,1625,344,"Mississippi State","fbs","SEC",17,NA,1329,1294,NA,"",NA
"2914",232980158,2003,10,"regular","2003-10-25T16:40:00.000Z",FALSE,TRUE,FALSE,TRUE,77483,3834,"Memorial Stadium (Lincoln, NE)",158,"Nebraska","fbs","Big 12",28,NA,1787,1819,66,"Iowa State","fbs","Big 12",0,NA,1423,1391,NA,"",NA
"2915",232980322,2003,10,"regular","2003-10-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3721,"Fisher Field",322,"Lafayette","fcs","Patriot",30,NA,NA,NA,2230,"Fordham","fcs","Patriot",32,NA,NA,NA,NA,"",NA
"2916",232980314,2003,10,"regular","2003-10-25T17:00:00.000Z",FALSE,TRUE,TRUE,FALSE,NA,NA,NA,314,"Iona","fcs","Metro Atlantic Athletic",38,NA,NA,NA,2529,"Sacred Heart","fcs","NEC",31,NA,NA,NA,NA,"",NA
"2917",232982325,2003,10,"regular","2003-10-25T17:00:00.000Z",FALSE,TRUE,TRUE,FALSE,NA,NA,NA,2325,"La Salle","fcs","Metro Atlantic Athletic",0,NA,NA,NA,2405,"Monmouth","fcs","NEC",50,NA,NA,NA,NA,"",NA
"2918",232982561,2003,10,"regular","2003-10-25T17:00:00.000Z",FALSE,TRUE,TRUE,TRUE,NA,NA,NA,2561,"Siena","fcs","Metro Atlantic Athletic",16,NA,NA,NA,2612,"St. Peter's","fcs","Metro Atlantic Athletic",20,NA,NA,NA,NA,"",NA
"2919",232982142,2003,10,"regular","2003-10-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3617,"Andy Kerr Stadium",2142,"Colgate","fcs","Patriot",50,NA,NA,NA,2083,"Bucknell","fcs","Patriot",6,NA,NA,NA,NA,"",NA
"2920",232982084,2003,10,"regular","2003-10-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,4423,3965,"UB Stadium",2084,"Buffalo","fbs","Mid-American",26,NA,1001,1044,195,"Ohio","fbs","Mid-American",17,NA,1384,1341,NA,"",NA
"2921",232980150,2003,10,"regular","2003-10-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,27614,3982,"Wallace Wade Stadium",150,"Duke","fbs","ACC",21,NA,1153,1180,152,"NC State","fbs","ACC",28,NA,1744,1717,NA,"",NA
"2922",232980218,2003,10,"regular","2003-10-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,18376,3806,"Lincoln Financial Field",218,"Temple","fbs","Big East",14,NA,1352,1310,164,"Rutgers","fbs","Big East",30,NA,1318,1360,NA,"",NA
"2923",232982598,2003,10,"regular","2003-10-25T17:00:00.000Z",FALSE,TRUE,TRUE,TRUE,NA,NA,NA,2598,"St. Francis (PA)","fcs","NEC",28,NA,NA,NA,2115,"Central Connecticut","fcs","NEC",35,NA,NA,NA,NA,"",NA
"2924",232980172,2003,10,"regular","2003-10-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3921,"Schoellkopf Field",172,"Cornell","fcs","Ivy",7,NA,NA,NA,225,"Brown","fcs","Ivy",21,NA,NA,NA,NA,"",NA
"2925",232980046,2003,10,"regular","2003-10-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3847,"Cooper Field",46,"Georgetown","fcs","Patriot",24,NA,NA,NA,2329,"Lehigh","fcs","Patriot",45,NA,NA,NA,NA,"",NA
"2926",232980399,2003,10,"regular","2003-10-25T17:00:00.000Z",FALSE,TRUE,TRUE,TRUE,NA,3969,"University Field (NY)",399,"UAlbany","fcs","NEC",40,NA,NA,NA,2619,"Stony Brook","fcs","NEC",7,NA,NA,NA,NA,"",NA
"2927",232982169,2003,10,"regular","2003-10-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3613,"Alumni Stadium",2169,"Delaware State","fcs","MEAC",36,NA,NA,NA,2415,"Morgan State","fcs","MEAC",53,NA,NA,NA,NA,"",NA
"2928",232980061,2003,10,"regular","2003-10-25T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,92058,3917,"Sanford Stadium",61,"Georgia","fbs","SEC",16,NA,1944,1939,5,"UAB","fbs","Conference USA",13,NA,1401,1406,NA,"",NA
"2929",232980119,2003,10,"regular","2003-10-25T17:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3781,"Johnny Unitas Stadium",119,"Towson","fcs","Patriot",24,NA,NA,NA,2210,"Elon","fcs","Southern",7,NA,NA,NA,NA,"",NA
"2930",232980290,2003,10,"regular","2003-10-25T17:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3608,"Allen E. Paulson Stadium",290,"Georgia Southern","fcs","Southern",24,NA,NA,NA,2643,"The Citadel","fcs","Southern",28,NA,NA,NA,NA,"",NA
"2931",232982426,2003,10,"regular","2003-10-25T17:30:00.000Z",FALSE,TRUE,FALSE,FALSE,34982,3852,"Navy-Marine Corps Memorial Stadium",2426,"Navy","fbs","FBS Independents",17,NA,NA,NA,48,"Delaware","fcs","Atlantic 10",21,NA,NA,NA,NA,"",NA
"2932",232982822,2003,10,"regular","2003-10-25T17:30:00.000Z",FALSE,TRUE,TRUE,FALSE,NA,NA,NA,2127,"Charleston Southern","fcs","Big South",21,NA,NA,NA,2822,"North Greenville",NA,NA,49,NA,NA,NA,NA,"",NA
"2933",232982448,2003,10,"regular","2003-10-25T17:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3603,"Aggie Stadium",2448,"North Carolina A&T","fcs","MEAC",27,NA,NA,NA,47,"Howard","fcs","MEAC",7,NA,NA,NA,NA,"",NA
"2934",232982523,2003,10,"regular","2003-10-25T17:30:00.000Z",FALSE,TRUE,TRUE,TRUE,NA,NA,NA,2523,"Robert Morris","fcs","NEC",31,NA,NA,NA,2681,"Wagner","fcs","NEC",28,NA,NA,NA,NA,"",NA
"2935",232982261,2003,10,"regular","2003-10-25T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3620,"Armstrong Stadium",2261,"Hampton","fcs","MEAC",32,NA,NA,NA,2569,"South Carolina State","fcs","MEAC",12,NA,NA,NA,NA,"",NA
"2936",232980151,2003,10,"regular","2003-10-25T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,33420,3699,"Dowdy-Ficklen Stadium",151,"East Carolina","fbs","Conference USA",20,NA,1203,1205,97,"Louisville","fbs","Conference USA",36,NA,1624,1622,NA,"",NA
"2937",232982050,2003,10,"regular","2003-10-25T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,10327,3919,"Scheumann Stadium",2050,"Ball State","fbs","Mid-American",38,NA,1253,1358,2649,"Toledo","fbs","Mid-American",14,NA,1612,1507,NA,"",NA
"2938",232982309,2003,10,"regular","2003-10-25T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,10693,3696,"Dix Stadium",2309,"Kent State","fbs","Mid-American",30,NA,1186,1217,193,"Miami (OH)","fbs","Mid-American",38,NA,1850,1819,NA,"",NA
"2939",232980311,2003,10,"regular","2003-10-25T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3607,"Alfond Stadium",311,"Maine","fcs","Atlantic 10",20,NA,NA,NA,256,"James Madison","fcs","Atlantic 10",13,NA,NA,NA,NA,"",NA
"2940",232980231,2003,10,"regular","2003-10-25T18:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3868,"Paladin Stadium",231,"Furman","fcs","Southern",30,NA,NA,NA,2193,"East Tennessee State","fcs","Southern",10,NA,NA,NA,NA,"",NA
"2941",232982458,2003,10,"regular","2003-10-25T18:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3856,"Nottingham Field",2458,"Northern Colorado","fcs","FCS Independents",55,NA,NA,NA,2001,"Adams State",NA,NA,14,NA,NA,NA,NA,"",NA
"2942",232982710,2003,10,"regular","2003-10-25T18:05:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3746,"Hanson Field",2710,"Western Illinois","fcs","MVFC",30,NA,NA,NA,2460,"Northern Iowa","fcs","MVFC",38,NA,NA,NA,NA,"",NA
"2943",232982306,2003,10,"regular","2003-10-25T18:10:00.000Z",FALSE,TRUE,FALSE,TRUE,51614,3636,"Bill Snyder Family Stadium",2306,"Kansas State","fbs","Big 12",42,NA,1983,2008,2305,"Kansas","fbs","Big 12",6,NA,1335,1310,NA,"",NA
"2944",232982711,2003,10,"regular","2003-10-25T18:30:00.000Z",FALSE,TRUE,FALSE,TRUE,15878,3980,"Waldo Stadium",2711,"Western Michigan","fbs","Mid-American",21,NA,1343,1318,276,"Marshall","fbs","Mid-American",41,NA,1583,1608,NA,"",NA
"2945",232982197,2003,10,"regular","2003-10-25T18:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3858,"O'Brien Stadium",2197,"Eastern Illinois","fcs","OVC",29,NA,NA,NA,2630,"UT Martin","fcs","OVC",12,NA,NA,NA,NA,"",NA
"2946",232982655,2003,10,"regular","2003-10-25T18:30:00.000Z",FALSE,TRUE,FALSE,TRUE,19357,3493,"Caesars Superdome",2655,"Tulane","fbs","Conference USA",9,NA,1398,1313,235,"Memphis","fbs","Conference USA",41,NA,1447,1532,NA,"",NA
"2947",232980202,2003,10,"regular","2003-10-25T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,16733,NA,NA,202,"Tulsa","fbs","Western Athletic",35,NA,1354,1363,2567,"SMU","fbs","Western Athletic",16,NA,990,981,NA,"",NA
"2948",232980258,2003,10,"regular","2003-10-25T19:00:00.000Z",FALSE,TRUE,FALSE,FALSE,57580,3923,"Scott Stadium",258,"Virginia","fbs","ACC",24,NA,1741,1759,2653,"Troy","fbs","FBS Independents",0,NA,1336,1318,NA,"",NA
"2949",232980050,2003,10,"regular","2003-10-25T19:00:00.000Z",FALSE,TRUE,TRUE,FALSE,NA,3650,"Bragg Memorial Stadium",50,"Florida A&M",NA,NA,60,NA,NA,NA,2450,"Norfolk State","fcs","MEAC",10,NA,NA,NA,NA,"",NA
"2950",232982572,2003,10,"regular","2003-10-25T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,23708,3815,"M. M. Roberts Stadium",2572,"Southern Miss","fbs","Conference USA",27,NA,1447,1513,58,"South Florida","fbs","Conference USA",6,NA,1593,1527,NA,"",NA
"2951",232980254,2003,10,"regular","2003-10-25T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,37288,587,"Rice-Eccles Stadium",254,"Utah","fbs","Mountain West",35,NA,1643,1619,167,"New Mexico","fbs","Mountain West",47,NA,1672,1696,NA,"",NA
"2952",232980328,2003,10,"regular","2003-10-25T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,12516,3905,"Maverik Stadium",328,"Utah State","fbs","Sun Belt",49,NA,1175,1290,2032,"Arkansas State","fbs","Sun Belt",0,NA,935,820,NA,"",NA
"2953",232982132,2003,10,"regular","2003-10-25T19:00:00.000Z",FALSE,TRUE,FALSE,TRUE,22025,3854,"Nippert Stadium",2132,"Cincinnati","fbs","Conference USA",33,NA,1578,1567,349,"Army","fbs","Conference USA",29,NA,1034,1045,NA,"",NA
"2954",232980257,2003,10,"regular","2003-10-25T19:00:00.000Z",FALSE,TRUE,TRUE,FALSE,NA,NA,NA,257,"Richmond","fcs","Atlantic 10",35,NA,NA,NA,2678,"VMI","fcs","Big South",25,NA,NA,NA,NA,"",NA
"2955",232980282,2003,10,"regular","2003-10-25T19:05:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3829,"Memorial Stadium",282,"Indiana State","fcs","MVFC",14,NA,NA,NA,98,"Western Kentucky","fcs","MVFC",59,NA,NA,NA,NA,"",NA
"2956",232980068,2003,10,"regular","2003-10-25T19:05:00.000Z",FALSE,TRUE,FALSE,TRUE,26062,3653,"Albertsons Stadium",68,"Boise State","fbs","Western Athletic",77,NA,1782,1892,23,"San José State","fbs","Western Athletic",14,NA,1168,1058,NA,"",NA
"2957",232980025,2003,10,"regular","2003-10-25T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,33249,3831,"California Memorial Stadium",25,"California","fbs","Pac-10",42,NA,1621,1649,12,"Arizona","fbs","Pac-10",14,NA,1216,1188,NA,"",NA
"2958",232980264,2003,10,"regular","2003-10-25T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,72015,3765,"Husky Stadium",264,"Washington","fbs","Pac-10",23,NA,1608,1599,30,"USC","fbs","Pac-10",43,NA,2007,2016,NA,"",NA
"2959",232980130,2003,10,"regular","2003-10-25T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,111349,3558,"Michigan Stadium",130,"Michigan","fbs","Big Ten",31,NA,1963,2020,2509,"Purdue","fbs","Big Ten",3,NA,1821,1764,NA,"",NA
"2960",232982483,2003,10,"regular","2003-10-25T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,57627,3626,"Autzen Stadium",2483,"Oregon","fbs","Pac-10",35,NA,1413,1516,24,"Stanford","fbs","Pac-10",0,NA,1447,1344,NA,"",NA
"2961",232980052,2003,10,"regular","2003-10-25T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,82393,3697,"Doak Campbell Stadium",52,"Florida State","fbs","ACC",48,NA,1963,1985,154,"Wake Forest","fbs","ACC",24,NA,1607,1585,NA,"",NA
"2962",232980245,2003,10,"regular","2003-10-25T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,79153,3795,"Kyle Field",245,"Texas A&M","fbs","Big 12",10,NA,1559,1507,197,"Oklahoma State","fbs","Big 12",38,NA,1767,1819,NA,"",NA
"2963",232980219,2003,10,"regular","2003-10-25T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3730,"Franklin Field",219,"Pennsylvania","fcs","Ivy",34,NA,NA,NA,43,"Yale","fcs","Ivy",31,NA,NA,NA,NA,"",NA
"2964",232982535,2003,10,"regular","2003-10-25T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3925,"Seibert Stadium",2535,"Samford","fcs","OVC",24,NA,NA,NA,2634,"Tennessee State","fcs","OVC",29,NA,NA,NA,NA,"",NA
"2965",232982466,2003,10,"regular","2003-10-25T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3963,"Harry Turpin Stadium",2466,"Northwestern State","fcs","Southland",30,NA,NA,NA,2447,"Nicholls","fcs","Southland",40,NA,NA,NA,NA,"",NA
"2966",232980333,2003,10,"regular","2003-10-25T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,83018,3657,"Bryant-Denny Stadium",333,"Alabama","fbs","SEC",43,NA,1721,1702,2633,"Tennessee","fbs","SEC",51,NA,1686,1705,NA,"",NA
"2967",232980222,2003,10,"regular","2003-10-25T19:30:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,717,"Villanova Stadium",222,"Villanova","fcs","Atlantic 10",14,NA,NA,NA,113,"Massachusetts","fcs","Atlantic 10",19,NA,NA,NA,NA,"",NA
"2968",232982542,2003,10,"regular","2003-10-25T20:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,3952,"Ted Wright Stadium",2542,"Savannah St","fcs","FCS Independents",19,NA,NA,NA,324,"Coastal Carolina","fcs","Big South",29,NA,NA,NA,NA,"",NA
"2969",232982116,2003,10,"regular","2003-10-25T20:00:00.000Z",FALSE,TRUE,FALSE,TRUE,20523,NA,NA,2116,"UCF","fbs","Mid-American",31,NA,1279,1309,2117,"Central Michigan","fbs","Mid-American",13,NA,1171,1141,NA,"",NA
"2970",232980189,2003,10,"regular","2003-10-25T20:00:00.000Z",FALSE,TRUE,FALSE,TRUE,31007,3700,"Doyt L. Perry Stadium",189,"Bowling Green","fbs","Mid-American",34,NA,1668,1700,2459,"Northern Illinois","fbs","Mid-American",18,NA,1641,1609,NA,"",NA
"2971",232982608,2003,10,"regular","2003-10-25T20:00:00.000Z",FALSE,TRUE,TRUE,TRUE,NA,NA,NA,2608,"St. Mary's (CA)","fcs","FCS Independents",33,NA,NA,NA,2545,"SE Louisiana","fcs","FCS Independents",27,NA,NA,NA,NA,"",NA
"2972",232982754,2003,10,"regular","2003-10-25T20:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,844,"Stambaugh Stadium",2754,"Youngstown State","fcs","MVFC",25,NA,NA,NA,2287,"Illinois State","fcs","MVFC",35,NA,NA,NA,NA,"",NA
"2973",232982440,2003,10,"regular","2003-10-25T20:05:00.000Z",FALSE,TRUE,FALSE,TRUE,22157,3816,"Mackay Stadium",2440,"Nevada","fbs","Western Athletic",34,NA,1411,1391,2348,"Louisiana Tech","fbs","Western Athletic",42,NA,1355,1375,NA,"",NA
"2974",232982617,2003,10,"regular","2003-10-25T21:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3756,"Homer Bryce Stadium",2617,"Stephen F. Austin","fcs","Southland",44,NA,NA,NA,326,"Texas State","fcs","Southland",27,NA,NA,NA,NA,"",NA
"2975",232980309,2003,10,"regular","2003-10-25T21:00:00.000Z",FALSE,TRUE,FALSE,TRUE,9213,3666,"Cajun Field",309,"Louisiana","fbs","Sun Belt",31,NA,1011,1046,70,"Idaho","fbs","Sun Belt",20,NA,1202,1167,NA,"",NA
"2976",232980236,2003,10,"regular","2003-10-25T22:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3720,"Finley Stadium",236,"Chattanooga","fcs","Southern",38,NA,NA,NA,2717,"Western Carolina","fcs","Southern",0,NA,NA,NA,NA,"",NA
"2977",232980265,2003,10,"regular","2003-10-25T22:30:00.000Z",FALSE,TRUE,FALSE,TRUE,35117,3820,"Gesa Field",265,"Washington State","fbs","Pac-10",36,NA,1849,1847,204,"Oregon State","fbs","Pac-10",30,NA,1657,1659,NA,"",NA
"2978",232980239,2003,10,"regular","2003-10-25T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,42118,3724,"Floyd Casey Stadium",239,"Baylor","fbs","Big 12",0,NA,1001,945,251,"Texas","fbs","Big 12",56,NA,1880,1936,NA,"",NA
"2979",232980079,2003,10,"regular","2003-10-25T23:00:00.000Z",FALSE,TRUE,TRUE,TRUE,NA,NA,NA,79,"Southern Illinois","fcs","MVFC",20,NA,NA,NA,2623,"Missouri State","fcs","MVFC",6,NA,NA,NA,NA,"",NA
"2980",232982393,2003,10,"regular","2003-10-25T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,9049,3725,"Johnny ""Red"" Floyd Stadium",2393,"Middle Tennessee","fbs","Sun Belt",28,NA,1394,1390,249,"North Texas","fbs","Sun Belt",33,NA,1465,1469,NA,"",NA
"2981",232982546,2003,10,"regular","2003-10-25T23:00:00.000Z",FALSE,TRUE,TRUE,TRUE,NA,3758,"Houck Stadium",2546,"Southeast Missouri State","fcs","OVC",24,NA,NA,NA,93,"Murray State","fcs","OVC",27,NA,NA,NA,NA,"",NA
"2982",232982439,2003,10,"regular","2003-10-25T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,30084,3914,"Sam Boyd Stadium",2439,"UNLV","fbs","Mountain West",20,NA,1423,1404,252,"BYU","fbs","Mountain West",27,NA,1348,1367,NA,"",NA
"2983",232982579,2003,10,"regular","2003-10-25T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,77227,3994,"Williams-Brice Stadium",2579,"South Carolina","fbs","SEC",35,NA,1588,1584,238,"Vanderbilt","fbs","SEC",24,NA,1251,1255,NA,"",NA
"2984",232980278,2003,10,"regular","2003-10-25T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,39462,3660,"Valley Children's Stadium",278,"Fresno State","fbs","Western Athletic",31,NA,1379,1377,242,"Rice","fbs","Western Athletic",28,NA,1143,1145,NA,"",NA
"2985",232980038,2003,10,"regular","2003-10-25T23:00:00.000Z",FALSE,TRUE,FALSE,TRUE,54215,3726,"Folsom Field",38,"Colorado","fbs","Big 12",20,NA,1451,1485,201,"Oklahoma","fbs","Big 12",34,NA,2244,2210,NA,"",NA
"2986",232982275,2003,10,"regular","2003-10-25T23:00:00.000Z",FALSE,TRUE,TRUE,TRUE,NA,NA,NA,2275,"Hofstra","fcs","Atlantic 10",17,NA,NA,NA,160,"New Hampshire","fcs","Atlantic 10",38,NA,NA,NA,NA,"",NA
"2987",232980145,2003,10,"regular","2003-10-25T23:15:00.000Z",FALSE,TRUE,FALSE,TRUE,58717,3974,"Vaught-Hemingway Stadium",145,"Ole Miss","fbs","SEC",19,NA,1719,1742,8,"Arkansas","fbs","SEC",7,NA,1726,1703,NA,"",NA
"2988",232980099,2003,10,"regular","2003-10-25T23:45:00.000Z",FALSE,TRUE,FALSE,TRUE,92085,3958,"Tiger Stadium (LA)",99,"LSU","fbs","SEC",31,NA,1891,1943,2,"Auburn","fbs","SEC",7,NA,1824,1772,NA,"",NA
"2989",232982433,2003,10,"regular","2003-10-26T00:00:00.000Z",FALSE,TRUE,FALSE,TRUE,7108,3817,"Malone Stadium",2433,"UL Monroe","fbs","Sun Belt",14,NA,1002,1004,166,"New Mexico State","fbs","Sun Belt",21,NA,1211,1209,NA,"",NA
"2990",232980248,2003,10,"regular","2003-10-26T00:00:00.000Z",FALSE,TRUE,FALSE,TRUE,21136,453,"Robertson Stadium",248,"Houston","fbs","Conference USA",55,NA,1305,1315,2628,"TCU","fbs","Conference USA",62,NA,1628,1618,NA,"",NA
"2991",232980055,2003,10,"regular","2003-10-26T00:00:00.000Z",FALSE,TRUE,TRUE,TRUE,NA,NA,NA,55,"Jacksonville State","fcs","OVC",37,NA,NA,NA,2635,"Tennessee Tech","fcs","OVC",20,NA,NA,NA,NA,"",NA
"2992",232982377,2003,10,"regular","2003-10-26T00:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3686,"Cowboy Stadium",2377,"McNeese","fcs","Southland",56,NA,NA,NA,2534,"Sam Houston","fcs","Southland",37,NA,NA,NA,NA,"",NA
"2993",232980026,2003,10,"regular","2003-10-26T02:00:00.000Z",FALSE,TRUE,FALSE,TRUE,61778,1056,"Rose Bowl",26,"UCLA","fbs","Pac-10",20,NA,1637,1646,9,"Arizona State","fbs","Pac-10",13,NA,1631,1622,NA,"",NA
"2994",232980021,2003,10,"regular","2003-10-26T02:00:00.000Z",FALSE,TRUE,FALSE,TRUE,15812,3932,"Qualcomm Stadium",21,"San Diego State","fbs","Mountain West",25,NA,1342,1347,2751,"Wyoming","fbs","Mountain West",20,NA,1332,1327,NA,"",NA
"2995",232980301,2003,10,"regular","2003-10-26T02:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,716,"Torero Stadium",301,"San Diego","fcs","Pioneer",47,NA,NA,NA,2368,"Marist","fcs","Metro Atlantic Athletic",0,NA,NA,NA,NA,"",NA
"2996",232980062,2003,10,"regular","2003-10-26T04:05:00.000Z",FALSE,TRUE,FALSE,TRUE,40136,3610,"Aloha Stadium",62,"Hawai'i","fbs","Western Athletic",31,NA,1559,1544,2638,"UTEP","fbs","Western Athletic",15,NA,961,976,NA,"",NA
"2997",233032229,2003,11,"regular","2003-10-31T00:00:00.000Z",FALSE,TRUE,FALSE,FALSE,NA,218,"FIU Stadium",2229,"Florida International","fcs","FCS Independents",55,NA,NA,NA,294,"Jacksonville","fcs","Pioneer",12,NA,NA,NA,NA,"",NA
"2998",233030326,2003,11,"regular","2003-10-31T01:00:00.000Z",FALSE,TRUE,FALSE,TRUE,NA,3644,"Bobcat Stadium (TX)",326,"Texas State","fcs","Southland",28,NA,NA,NA,2377,"McNeese","fcs","Southland",38,NA,NA,NA,NA,"",NA
"2999",233030249,2003,11,"regular","2003-10-31T01:05:00.000Z",FALSE,TRUE,FALSE,FALSE,11128,NA,NA,249,"North Texas","fbs","Sun Belt",21,NA,1469,1503,2653,"Troy","fbs","FBS Independents",0,NA,1318,1284,NA,"",NA
"3000",233040252,2003,11,"regular","2003-10-31T01:30:00.000Z",FALSE,TRUE,FALSE,FALSE,60554,3801,"LaVell Edwards Stadium",252,"BYU","fbs","Mountain West",12,NA,1367,1322,68,"Boise State","fbs","Western Athletic",50,NA,1892,1937,NA,"",NA
